1369acd0-2a7c-4982-954e-aa4502d80e96|309|20|[(825.8, 497.3, 36.3), (374.2, 497.3, 36.3), (825.8, 302.7, 36.3), (374.2, 302.7, 36.3), (690.7, 553.3, 45.2)]|[(0, 191, 357, 1.0854580485140457), (1, 365, 74, 5.043113902858893), (2, 597, 238, 5.169036315797332), (0, 56, 699, 0.4499306297632322), (1, 1037, 592, 5.735080560053228), (2, 1124, 597, 5.261589036590449), (0, 1106, 170, 4.468607552652197), (1, 37, 257, 3.4748297369131764), (2, 873, 762, 2.7716229483968924), (0, 897, 208, 2.464430563908824), (1, 821, 370, 2.5228339285015373), (2, 711, 57, 5.29305804757273), (0, 625, 600, 0.6404938750194764), (1, 346, 194, 5.130717232565636), (2, 166, 91, 0.5601700524217657), (0, 637, 196, 1.1741500533626315), (1, 215, 196, 2.1932197053508427), (2, 216, 233, 3.28824293920376), (0, 729, 173, 6.131214376198536), (1, 40, 379, 6.025544070558082), (2, 751, 131, 5.358863168790038), (0, 1162, 477, 2.7450044603496657), (1, 102, 775, 3.080913667526588), (2, 25, 683, 1.5654842541682426), (0, 365, 155, 5.1039796507947965), (1, 638, 767, 5.246924842749788), (2, 626, 693, 3.860108329233857), (0, 921, 423, 0.7163069687657991), (1, 875, 192, 3.716345392985512), (2, 599, 458, 3.149901730636273), (0, 1167, 409, 0.6943645734655909), (1, 354, 70, 1.4784755841874657), (2, 837, 230, 2.235370478654447), (0, 539, 668, 3.517209065561501), (1, 52, 187, 0.03181063263021306), (2, 151, 670, 3.129242401039385), (0, 207, 660, 4.225215111658595), (1, 378, 134, 5.242993596190657), (2, 1159, 188, 5.114227669953258), (0, 465, 744, 1.9811139730635587), (1, 311, 209, 1.2438251209484232), (2, 245, 759, 1.1081561569023293), (0, 269, 742, 5.530369185741115), (1, 1011, 455, 6.040833674881529), (2, 383, 570, 2.2040111818052064), (0, 958, 243, 5.079964302367913), (1, 172, 469, 2.6882376926331877), (2, 218, 86, 1.920413131397517), (0, 246, 130, 2.2037925358744275), (1, 1087, 91, 3.7599752006075504), (2, 621, 326, 5.215815034709197), (0, 572, 234, 5.270103038387225), (1, 855, 682, 1.4946346914092612), (2, 758, 96, 0.28378938308281326), (0, 607, 524, 3.82511888832424), (1, 35, 374, 0.7509585138723003), (2, 101, 622, 6.27449235275288), (0, 343, 780, 1.8538444137455916), (1, 869, 673, 1.7433644269920816), (2, 903, 89, 1.5988458311349592)]
2628baf6-6ee4-4580-a9c1-7482673d50ae|147|16|[(752.8, 556.6, 45.7), (447.2, 556.6, 45.7), (752.8, 243.4, 45.7), (447.2, 243.4, 45.7), (857.7, 444.7, 40.9), (342.3, 444.7, 40.9), (857.7, 355.3, 40.9), (342.3, 355.3, 40.9)]|[(0, 1178, 297, 6.003557858020473), (1, 871, 224, 5.900836490447419), (2, 1048, 45, 2.451962091105489), (0, 404, 639, 1.373180792020436), (1, 108, 144, 4.4427433027649466), (2, 971, 472, 4.407872035236387), (0, 1028, 343, 2.3524522489210846), (1, 669, 544, 1.6607571155854255), (2, 578, 62, 3.224663677238118), (0, 158, 287, 0.8594679539150795), (1, 534, 634, 1.0995753865963602), (2, 190, 755, 3.7382162924111184), (0, 816, 298, 5.163571498047346), (1, 747, 703, 4.376090695699249), (2, 104, 300, 5.587138409806171), (0, 131, 160, 3.9302600608575182), (1, 1088, 284, 2.1694869183007124), (2, 1055, 424, 4.952015270070375), (0, 234, 339, 0.2900182565917879), (1, 241, 761, 4.191693077398669), (2, 85, 23, 0.996365727086446), (0, 248, 515, 5.458976751820778), (1, 271, 402, 1.522009969041191), (2, 369, 695, 5.693123923955309), (0, 276, 60, 5.389763268622712), (1, 1105, 74, 3.28342269275358), (2, 553, 431, 4.661133004608319), (0, 985, 275, 3.9644118067934784), (1, 1103, 535, 5.006433514324582), (2, 244, 557, 3.4772279142974116), (0, 949, 524, 5.817358842351655), (1, 251, 548, 0.6302308600188276), (2, 315, 88, 3.9107155253987425), (0, 530, 485, 2.7065274172907277), (1, 501, 668, 3.2325315312331204), (2, 1124, 357, 2.4036929308350787), (0, 657, 412, 5.775013676185239), (1, 746, 446, 0.9156966787720341), (2, 815, 660, 1.468931642093291), (0, 250, 520, 5.966856406952039), (1, 1131, 623, 5.708806248222072), (2, 1167, 478, 6.002474966303099), (0, 608, 770, 0.8089556241802034), (1, 47, 349, 4.812157325419189), (2, 926, 587, 0.6981849614867133), (0, 315, 547, 5.3758070522401376), (1, 700, 491, 4.318273593541112), (2, 894, 599, 1.400969818734512)]
64d6e968-621b-4cb7-8e91-7a9452919c7f|213|16|[(822.3, 449.6, 40.5), (377.7, 449.6, 40.5), (822.3, 350.4, 40.5), (377.7, 350.4, 40.5), (742.8, 551.5, 26.0), (457.2, 551.5, 26.0), (742.8, 248.5, 26.0)]|[(0, 69, 728, 2.7206749305147095), (1, 959, 726, 2.66463346743888), (2, 478, 373, 5.535816731854505), (0, 204, 728, 2.4948072335956977), (1, 1154, 227, 3.605573691679063), (2, 795, 159, 0.3827795404247329), (0, 795, 197, 1.665757894170646), (1, 689, 437, 6.186670067536097), (2, 1084, 539, 1.0738772515684267), (0, 705, 293, 0.09137673006975296), (1, 192, 636, 2.7296078757308297), (2, 78, 762, 2.3693135369209526), (0, 1024, 623, 3.8449464327662954), (1, 946, 298, 1.4574455318996251), (2, 815, 177, 3.7981265577317633), (0, 376, 692, 1.0107334554405119), (1, 74, 167, 3.8874452565014654), (2, 199, 476, 3.0983541899363627), (0, 902, 303, 3.2579221319023692), (1, 989, 630, 0.4149290660035189), (2, 628, 204, 5.613637007006082), (0, 275, 549, 5.3174420112207645), (1, 395, 231, 5.379497773596005), (2, 1101, 713, 3.5529459623383155), (0, 1159, 677, 1.8415442193450393), (1, 1162, 739, 2.6220575519747493), (2, 261, 470, 0.1890325533468672), (0, 906, 616, 1.3476243276988997), (1, 253, 82, 1.1008275459539238), (2, 352, 205, 4.248666448112715), (0, 1132, 567, 0.29662966291161436), (1, 738, 179, 4.660173331007697), (2, 1006, 407, 1.4443348998496448), (0, 978, 759, 1.8181703256310189), (1, 682, 755, 5.674510904335529), (2, 1014, 63, 0.40974180148113404), (0, 865, 124, 3.024409068291667), (1, 678, 56, 4.16135635271885), (2, 1148, 420, 1.9145413788072834), (0, 1011, 423, 5.530796239330067), (1, 917, 615, 4.881027885850601), (2, 325, 26, 5.134910668659484), (0, 997, 424, 1.3650215795296816), (1, 268, 233, 4.649411239735913), (2, 703, 728, 2.5324330944541718), (0, 1068, 366, 3.6444463849116917), (1, 28, 149, 2.8091298036647334), (2, 590, 377, 3.6067385782595385)]
54abe78a-84d3-4ad9-b816-3b8ca7c39c06|393|17|[(789.8, 546.2, 37.0), (410.2, 546.2, 37.0), (789.8, 253.8, 37.0), (410.2, 253.8, 37.0), (640.2, 533.7, 41.5)]|[(0, 365, 427, 2.292424570971326), (1, 1052, 477, 2.3467621020455756), (2, 271, 359, 5.449865747122447), (0, 886, 780, 0.9770293073001093), (1, 254, 112, 2.162218690666426), (2, 851, 193, 3.9634136603385994), (0, 563, 517, 6.200059606277408), (1, 60, 341, 2.6601633591688905), (2, 37, 469, 4.82118507112081), (0, 258, 688, 2.330894070041235), (1, 841, 93, 4.830100951113393), (2, 818, 109, 1.377866429868726), (0, 857, 375, 4.907781868721391), (1, 1090, 412, 6.0758635545722735), (2, 116, 525, 1.0022420328048158), (0, 354, 598, 4.506565003365104), (1, 111, 172, 1.020527714952622), (2, 998, 616, 3.2993268613968043), (0, 758, 147, 6.004895400559829), (1, 42, 386, 3.375833873540992), (2, 558, 602, 1.2045812275650416), (0, 461, 402, 3.6399929057229286), (1, 894, 480, 3.1774407391914723), (2, 56, 51, 2.5052115997619984), (0, 1106, 393, 1.2912382129327333), (1, 291, 637, 2.4177534823522207), (2, 895, 392, 4.9849106729382715), (0, 487, 385, 1.7463609676913814), (1, 894, 730, 5.5741175782371695), (2, 542, 237, 4.502672691647401), (0, 509, 331, 0.6479557404258239), (1, 65, 606, 1.2838902791809135), (2, 232, 454, 0.13005385807214342), (0, 274, 591, 2.00165400917858), (1, 471, 476, 4.578545418858661), (2, 1057, 574, 2.15768737739826), (0, 671, 342, 0.6034961209838025), (1, 659, 618, 1.859902320867814), (2, 501, 265, 0.49925405915698606), (0, 1113, 523, 6.275783930021915), (1, 977, 259, 3.3197927561429665), (2, 136, 632, 1.8520423694844113), (0, 651, 286, 2.5493231112000996), (1, 300, 322, 5.708069094856365), (2, 790, 92, 0.554827769330074), (0, 261, 701, 0.48959354109985703), (1, 1102, 205, 5.401326601155346), (2, 1016, 742, 3.439940000934325), (0, 860, 217, 4.890899214121949), (1, 348, 25, 2.9334253754840884), (2, 172, 584, 2.4459961081395116)]
987a2b34-ae0f-4aad-a5e4-04f1334a5e79|378|18|[(773.9, 604.5, 45.0), (426.1, 604.5, 45.0), (773.9, 195.5, 45.0), (426.1, 195.5, 45.0), (725.8, 463.6, 27.2), (474.2, 463.6, 27.2), (725.8, 336.4, 27.2)]|[(0, 126, 375, 3.2448436744696982), (1, 252, 313, 5.797488597612091), (2, 56, 280, 3.619758444050085), (0, 1048, 462, 1.5705847646874647), (1, 996, 637, 1.928067922927768), (2, 125, 632, 4.54373787258037), (0, 791, 380, 4.54269946323251), (1, 1085, 467, 4.003891542975844), (2, 491, 772, 3.2911902816213536), (0, 805, 413, 3.1270475942932574), (1, 802, 771, 1.7097021514681274), (2, 186, 696, 3.4763111487259932), (0, 588, 479, 4.371350797635148), (1, 1114, 594, 0.7484314137649886), (2, 1089, 298, 3.381352633222331), (0, 803, 445, 0.5576568926075066), (1, 1027, 701, 5.405762785547799), (2, 621, 177, 2.1533349539742535), (0, 571, 519, 0.36268734075299597), (1, 827, 404, 0.0346038204721786), (2, 344, 201, 5.8753078925373945), (0, 371, 706, 1.6650131369165415), (1, 896, 771, 4.484390754471893), (2, 918, 383, 5.394273991264476), (0, 636, 315, 2.4405584572651144), (1, 552, 150, 0.4625252836941984), (2, 255, 80, 2.7619306974467737), (0, 916, 571, 0.6576441684033382), (1, 185, 221, 4.264985808648319), (2, 845, 745, 4.553656484466709), (0, 628, 527, 1.7244150312841997), (1, 320, 327, 3.9923823834597822), (2, 1150, 519, 6.241696534655989), (0, 214, 343, 4.914400414061899), (1, 194, 49, 0.24681692613077227), (2, 459, 128, 5.0724061849585125), (0, 70, 676, 0.3175920297093369), (1, 1149, 496, 3.5976356448479603), (2, 1120, 560, 1.083863234152111), (0, 713, 101, 3.2842599953258436), (1, 633, 718, 3.8800851757362635), (2, 893, 260, 1.0867759045820962), (0, 1047, 635, 1.362094604856068), (1, 944, 163, 2.3371640219232526), (2, 893, 58, 5.044634789914177), (0, 236, 337, 0.2633467668677637), (1, 992, 210, 2.662753574030964), (2, 255, 44, 3.297667212558575), (0, 796, 37, 0.7206256018965871), (1, 858, 332, 1.0713569516378414), (2, 102, 373, 5.779220748991304), (0, 179, 578, 1.9894509296726053), (1, 662, 139, 6.0891724885744365), (2, 604, 508, 6.022928099331335)]
1a056b16-6a59-4c15-b9d6-c27576342711|198|12|[(711.5, 533.7, 38.7), (488.5, 533.7, 38.7), (711.5, 266.3, 38.7), (488.5, 266.3, 38.7), (834.6, 491.7, 32.2)]|[(0, 100, 125, 1.496556695376543), (1, 699, 458, 4.728483473449291), (2, 819, 254, 2.8350573448252536), (0, 711, 163, 0.937477073239558), (1, 1139, 254, 1.7137647002732008), (2, 1173, 177, 5.197553809056034), (0, 1158, 765, 1.9514566350933562), (1, 267, 691, 5.033820273943749), (2, 294, 112, 0.8359834807894074), (0, 980, 66, 2.923323791964404), (1, 861, 139, 1.572248445868158), (2, 202, 42, 5.011153822371882), (0, 460, 64, 2.3594219643238423), (1, 1036, 259, 5.592713255615298), (2, 480, 779, 0.5817504928449176), (0, 962, 348, 1.4272682734009827), (1, 1010, 432, 2.5265089825807725), (2, 337, 588, 0.7369608871883692), (0, 342, 307, 1.0926069159096266), (1, 852, 749, 4.056740983146808), (2, 345, 397, 0.6243571466153409), (0, 226, 640, 1.6879126386208372), (1, 180, 570, 5.943976205534786), (2, 266, 232, 1.2908280466703568), (0, 640, 335, 2.9831752363463737), (1, 1006, 395, 0.5383923125033048), (2, 593, 272, 3.5613103704520577), (0, 844, 715, 2.152189075793333), (1, 989, 332, 2.266885850632158), (2, 962, 398, 6.073896888967443), (0, 63, 743, 0.36457943039570295), (1, 830, 155, 1.569436215219291), (2, 252, 302, 3.840956935312451), (0, 328, 301, 0.7569199780986052), (1, 1083, 390, 4.846519827982782), (2, 881, 119, 0.37107151036838654)]
2f0a3233-01f0-4b6b-8c67-ccb1c59555a0|423|19|[(727.9, 592.7, 33.4), (472.1, 592.7, 33.4), (727.9, 207.3, 33.4), (472.1, 207.3, 33.4), (639.2, 681.5, 33.5), (560.8, 681.5, 33.5)]|[(0, 888, 134, 2.5075896550474814), (1, 1117, 315, 6.128938124609414), (2, 1118, 224, 2.967172656442355), (0, 301, 427, 2.2683690277900648), (1, 804, 513, 0.4370906179563465), (2, 424, 379, 1.8875338981842478), (0, 105, 740, 0.9277072043614444), (1, 421, 636, 5.85799984883258), (2, 517, 360, 5.102252226761256), (0, 579, 505, 4.901831343654849), (1, 821, 34, 1.8591047211504925), (2, 999, 773, 1.3132362467784087), (0, 95, 230, 0.29876092895090894), (1, 434, 490, 3.5052258237709335), (2, 870, 267, 3.4391106003626795), (0, 47, 142, 1.7155045777563622), (1, 796, 284, 6.118955157834947), (2, 577, 369, 1.9459154194106656), (0, 258, 621, 4.90633668193794), (1, 1179, 244, 2.7889273228173384), (2, 614, 475, 4.0455163983501645), (0, 494, 359, 6.22351436603399), (1, 757, 503, 5.823475529856763), (2, 130, 366, 0.6878749988544085), (0, 242, 741, 3.563671032465557), (1, 251, 522, 0.6688074528443244), (2, 160, 297, 5.578740914984274), (0, 1070, 553, 2.029389292493715), (1, 228, 351, 1.8535992573727629), (2, 456, 702, 0.10534448761147591), (0, 899, 143, 1.9013956203272608), (1, 544, 287, 0.6080492608305754), (2, 463, 407, 2.195518010372418), (0, 487, 738, 0.701885446980691), (1, 165, 465, 4.262448998573764), (2, 889, 215, 2.9708582697959987), (0, 850, 56, 0.6763832014408121), (1, 903, 165, 4.770103140587806), (2, 1106, 580, 2.4728001220134956), (0, 850, 747, 1.2780285354244831), (1, 845, 544, 5.180900421188615), (2, 48, 474, 3.313386270920892), (0, 155, 630, 4.251689038508118), (1, 891, 560, 2.2340828739325236), (2, 977, 763, 2.5808975281661577), (0, 930, 519, 3.26694348186932), (1, 594, 20, 3.800295265723443), (2, 123, 598, 5.6487352206491845), (0, 1167, 221, 5.097721889170799), (1, 1008, 385, 4.403744794588187), (2, 1137, 765, 3.1098904700376915), (0, 1060, 349, 1.4418991928096634), (1, 991, 167, 0.789180480813218), (2, 257, 429, 3.2704358106762044), (0, 686, 532, 2.9933345478021183), (1, 974, 592, 1.6449195663536103), (2, 1082, 597, 3.2690296492756024)]
16e38608-89f2-41ca-b71e-64f55dcfa4e8|54|5|[(746.8, 483.6, 29.2), (453.2, 483.6, 29.2), (746.8, 316.4, 29.2), (453.2, 316.4, 29.2), (762.9, 629.5, 35.2), (437.1, 629.5, 35.2), (762.9, 170.5, 35.2), (437.1, 170.5, 35.2)]|[(0, 59, 706, 5.69998307645951), (1, 896, 446, 5.124435178107112), (2, 684, 385, 0.9631443945796082), (0, 837, 291, 1.1971894917769417), (1, 67, 704, 5.480700781777457), (2, 88, 496, 2.259540103950839), (0, 965, 665, 5.182609353080605), (1, 982, 388, 5.190178014249884), (2, 266, 307, 5.807949780020949), (0, 714, 726, 0.6410863415253613), (1, 34, 311, 1.3759494917378199), (2, 490, 415, 5.579566934801882), (0, 1097, 351, 2.5700612238678193), (1, 204, 578, 2.2904610520141437), (2, 951, 288, 2.7282166205846545)]
1fb806d6-e85b-4fea-8ca5-d90920b37f20|102|10|[(666.0, 646.3, 27.5), (534.0, 646.3, 27.5), (666.0, 153.7, 27.5), (534.0, 153.7, 27.5), (769.7, 543.4, 45.7), (430.3, 543.4, 45.7), (769.7, 256.6, 45.7), (430.3, 256.6, 45.7), (865.2, 433.9, 36.4)]|[(0, 680, 352, 2.36617481197451), (1, 343, 252, 5.812594995118428), (2, 258, 365, 1.8152161897685104), (0, 684, 59, 1.5192580198899812), (1, 265, 254, 2.219551907013483), (2, 402, 761, 1.5120390752793247), (0, 130, 231, 1.3104392115837502), (1, 872, 674, 4.49473847274376), (2, 557, 359, 2.70857954544782), (0, 1024, 409, 1.2611847115659136), (1, 86, 75, 5.057852206097543), (2, 91, 703, 5.246939861201808), (0, 411, 749, 3.23061994691469), (1, 147, 273, 1.6437188218662475), (2, 814, 622, 2.583991666469509), (0, 296, 170, 5.845074558428404), (1, 915, 566, 1.2756282162151331), (2, 105, 232, 0.9749634818998022), (0, 974, 494, 6.0447995479644945), (1, 592, 140, 1.9310368733472185), (2, 209, 389, 0.7622025447935122), (0, 891, 212, 1.2459470541258701), (1, 1020, 261, 5.864728440501665), (2, 923, 603, 0.05541689485039931), (0, 1006, 42, 2.673985337349372), (1, 693, 520, 3.6646023984645018), (2, 436, 343, 3.644280187463109), (0, 1057, 167, 1.935194801946762), (1, 849, 725, 2.2141660456533545), (2, 1175, 688, 5.3725062511058805)]
104de6ca-24a0-4e67-aad6-dcfda18e16fb|120|12|[(667.2, 635.8, 27.2), (532.8, 635.8, 27.2), (667.2, 164.2, 27.2), (532.8, 164.2, 27.2)]|[(0, 436, 61, 0.47798378393891605), (1, 1119, 554, 4.244544638545481), (2, 841, 496, 4.41933099870468), (0, 963, 625, 5.099294155383013), (1, 1109, 486, 1.801017588682709), (2, 293, 144, 3.1444317425370305), (0, 181, 42, 5.78633276979246), (1, 937, 701, 4.536282475973308), (2, 25, 282, 2.1856788940258505), (0, 130, 516, 0.4577029378049497), (1, 189, 202, 0.6191277700628304), (2, 937, 740, 5.734552832220033), (0, 288, 517, 5.420742491113786), (1, 170, 751, 0.4892133775677566), (2, 607, 656, 0.36820942704902365), (0, 265, 253, 0.6284564745432649), (1, 334, 468, 1.2443429415688418), (2, 1116, 658, 1.0472042183916204), (0, 322, 540, 4.6693379408132785), (1, 54, 155, 4.704197900982167), (2, 615, 264, 3.2633874324524688), (0, 564, 486, 3.8694004992160083), (1, 210, 123, 5.103687620425145), (2, 316, 187, 1.3683667774030883), (0, 209, 710, 5.930412229109889), (1, 160, 669, 6.0920594645745325), (2, 1047, 735, 3.2558133392088835), (0, 574, 436, 1.0418606614629755), (1, 877, 692, 6.063989361643154), (2, 411, 74, 1.507663052921973), (0, 270, 767, 2.3622489617994407), (1, 373, 36, 5.184330576024678), (2, 444, 618, 1.8095814840771862), (0, 886, 196, 5.795393740466009), (1, 757, 313, 4.975338458773523), (2, 526, 347, 4.020725534211749)]
37e0894d-8352-41af-b49d-d85a6868f990|78|8|[(826.7, 513.9, 44.9), (373.3, 513.9, 44.9), (826.7, 286.1, 44.9), (373.3, 286.1, 44.9), (686.7, 552.5, 45.2)]|[(0, 452, 207, 2.4470753685083073), (1, 599, 337, 3.5433256689847474), (2, 992, 393, 3.3983566190384216), (0, 718, 266, 5.605809984658328), (1, 1146, 434, 5.019017347481386), (2, 521, 558, 2.8332671773107743), (0, 972, 765, 1.978729922433503), (1, 114, 326, 4.222205148565108), (2, 954, 524, 0.07916103410689347), (0, 143, 398, 3.576455226763996), (1, 201, 554, 5.9501948867308005), (2, 852, 430, 0.20517228181090788), (0, 221, 682, 6.214518726956467), (1, 422, 203, 1.5369607973770187), (2, 685, 396, 0.5030790258685622), (0, 520, 761, 6.165650788526746), (1, 227, 519, 5.942477099252078), (2, 104, 275, 4.013749392611328), (0, 273, 98, 2.9932840234859075), (1, 186, 146, 5.0602743658697245), (2, 504, 744, 3.4649909910673085), (0, 409, 177, 2.8203295511939803), (1, 1159, 479, 3.850578683970029), (2, 1055, 246, 1.3165015829155486)]
1b522595-1e84-458c-b00f-685d29367b49|129|16|[(725.9, 515.9, 40.6), (474.1, 515.9, 40.6), (725.9, 284.1, 40.6), (474.1, 284.1, 40.6)]|[(0, 94, 466, 4.837547886198702), (1, 1041, 514, 2.3415124565055767), (2, 141, 320, 3.092971488193701), (0, 105, 740, 4.507913735658627), (1, 901, 373, 0.06966715324979289), (2, 1101, 418, 4.88840538203266), (0, 591, 609, 4.880487527978163), (1, 702, 603, 4.93812784819571), (2, 140, 637, 0.14214953507669975), (0, 660, 771, 5.554575020719698), (1, 173, 341, 2.7890004834690183), (2, 965, 284, 1.9378535846392961), (0, 846, 571, 1.1059940596340707), (1, 929, 578, 3.63286843589597), (2, 810, 281, 5.184062359886626), (0, 857, 348, 1.779840936954375), (1, 1016, 259, 2.546387053828093), (2, 150, 154, 0.42277074534616954), (0, 146, 101, 3.0595044570458483), (1, 264, 228, 3.740783149195264), (2, 1044, 562, 6.067779179998385), (0, 761, 129, 0.4807375617492879), (1, 326, 98, 3.799653240629469), (2, 368, 618, 0.7512274340283844), (0, 871, 769, 6.042959837549778), (1, 193, 211, 2.35121093469783), (2, 908, 254, 2.1386686780802044), (0, 289, 480, 3.4591738848020523), (1, 1097, 542, 1.6840741284693308), (2, 916, 585, 4.005621541380654), (0, 134, 153, 2.4910891548128014), (1, 241, 676, 2.8832553424353833), (2, 665, 238, 1.3196504028049756), (0, 1066, 699, 0.24790397911125636), (1, 795, 536, 3.8185008652442147), (2, 536, 447, 4.511849774335157), (0, 974, 338, 4.25983637927908), (1, 945, 608, 0.8301949021273645), (2, 458, 60, 5.579312383383335), (0, 765, 150, 1.7299874148173202), (1, 1061, 440, 2.8963655731122957), (2, 913, 156, 1.336088902346842), (0, 517, 638, 5.72584917575914), (1, 694, 100, 0.9016041815964666), (2, 1147, 201, 1.1251286607285076), (0, 870, 365, 2.3698793161964216), (1, 97, 216, 0.756063086433515), (2, 219, 266, 2.2709952692056374)]
29e2ec96-9ba5-4fce-9f5b-d69c9f048b14|102|15|[(704.5, 656.6, 29.9), (495.5, 656.6, 29.9), (704.5, 143.4, 29.9), (495.5, 143.4, 29.9), (822.7, 430.1, 43.7), (377.3, 430.1, 43.7), (356.0, 279.4, 33.8)]|[(0, 1074, 567, 0.7587095884657737), (1, 238, 328, 1.4478074716593576), (2, 410, 618, 1.4916298350141548), (0, 545, 430, 4.533173052855594), (1, 985, 390, 0.03855417834444355), (2, 713, 527, 4.525640294807339), (0, 329, 506, 5.342949577671177), (1, 307, 585, 4.53024404177604), (2, 564, 85, 1.0121615258656933), (0, 1045, 287, 3.759718398654943), (1, 978, 187, 1.702153118118429), (2, 200, 549, 2.5193792275333555), (0, 1076, 686, 4.0645033221677815), (1, 64, 674, 2.4155652434640764), (2, 634, 586, 3.4644379578389377), (0, 354, 27, 4.455446638391988), (1, 1137, 513, 6.0377458757084845), (2, 995, 260, 4.064133109173311), (0, 75, 566, 6.056598432224934), (1, 199, 772, 4.715016528934715), (2, 638, 119, 4.174000400192424), (0, 280, 400, 1.8841310741872135), (1, 973, 275, 1.2571080633760636), (2, 992, 445, 1.1045430848358841), (0, 230, 267, 2.5624820446231684), (1, 1012, 97, 0.1351414075280387), (2, 727, 458, 5.496621751240504), (0, 1148, 605, 5.355091270358291), (1, 1143, 512, 4.072304320295072), (2, 501, 456, 2.842953299878626), (0, 1134, 113, 1.2711065832359967), (1, 1091, 748, 4.285750104612771), (2, 214, 464, 0.9039351227593555), (0, 135, 739, 0.410154101209696), (1, 42, 478, 0.6692197076994972), (2, 325, 530, 3.49398780888426), (0, 940, 675, 0.9808270952538584), (1, 638, 116, 1.5350408808483549), (2, 1005, 457, 5.153556953284267), (0, 812, 101, 6.28091885747351), (1, 617, 318, 0.5352437494055856), (2, 1071, 68, 1.535223344336686), (0, 1062, 438, 3.666584333130703), (1, 34, 324, 5.620052434800746), (2, 1116, 499, 2.2695706182583097)]
43b93c49-68c9-42a6-b998-d08d608242e4|120|11|[(751.4, 492.5, 38.7), (448.6, 492.5, 38.7), (751.4, 307.5, 38.7), (448.6, 307.5, 38.7)]|[(0, 841, 23, 2.5768920489532667), (1, 529, 361, 1.7598615387041914), (2, 250, 322, 3.298598193072867), (0, 1132, 776, 2.6189740247206594), (1, 610, 152, 0.4417993476700218), (2, 1111, 384, 2.1693171053736378), (0, 509, 743, 4.288805711047433), (1, 357, 38, 2.9265564724608617), (2, 1145, 239, 3.328317949975422), (0, 105, 453, 1.7844927775093484), (1, 334, 706, 0.8227031488372825), (2, 75, 595, 0.9609593336679096), (0, 180, 429, 5.781159979173908), (1, 701, 596, 1.8577051969768437), (2, 1023, 654, 2.032237446428654), (0, 944, 383, 0.9896457572443506), (1, 665, 780, 1.0407193079546302), (2, 1092, 166, 5.414135059281944), (0, 575, 269, 0.8353876575030281), (1, 970, 117, 5.666255129973731), (2, 654, 255, 3.1254936821798007), (0, 190, 364, 0.4329155727721337), (1, 144, 615, 0.778704382256073), (2, 151, 338, 1.5662629735882365), (0, 783, 659, 4.035599496257965), (1, 266, 387, 5.011095963541197), (2, 1062, 355, 2.9903191772135784), (0, 153, 191, 4.971329189968092), (1, 173, 404, 2.6144507653137463), (2, 1124, 359, 4.491750853139281), (0, 310, 749, 1.7278877335852005), (1, 123, 729, 1.6435217644408873), (2, 885, 497, 5.339067971874763)]
a2c5120f-2ec3-42d1-820c-b94cef0e5285|117|13|[(771.1, 544.9, 33.5), (428.9, 544.9, 33.5), (771.1, 255.1, 33.5), (428.9, 255.1, 33.5), (649.1, 672.2, 29.3), (550.9, 672.2, 29.3), (649.1, 127.8, 29.3)]|[(0, 490, 635, 1.5307752695521855), (1, 539, 83, 0.5616490125010113), (2, 1148, 29, 4.4326214799479935), (0, 423, 95, 1.4339140172423939), (1, 1150, 338, 5.172014956100156), (2, 686, 68, 4.124333877022384), (0, 1046, 666, 2.797953688693948), (1, 613, 322, 1.5801150561736457), (2, 1084, 616, 1.957199090870646), (0, 113, 767, 4.711786606975034), (1, 876, 294, 5.790880126202927), (2, 505, 362, 5.168395843600687), (0, 689, 226, 1.0257110366557636), (1, 143, 690, 6.069893721104619), (2, 625, 774, 4.466841818560646), (0, 1083, 407, 2.7623827825857648), (1, 984, 461, 3.3084630676763243), (2, 502, 75, 3.2933872401495785), (0, 40, 429, 1.530654441793722), (1, 724, 71, 3.1549526640036394), (2, 55, 180, 1.3646351845878406), (0, 336, 711, 0.41547085468824035), (1, 518, 399, 3.0265320667523605), (2, 188, 63, 4.275653863861637), (0, 1042, 371, 4.83566608151578), (1, 629, 607, 2.0739812455486097), (2, 219, 734, 4.685296807513991), (0, 785, 38, 5.261657170417849), (1, 136, 309, 3.1575686692869813), (2, 1079, 770, 5.567109409766444), (0, 371, 414, 1.824130791846972), (1, 561, 582, 4.3213349999007376), (2, 624, 545, 2.3906972008967844), (0, 645, 34, 5.15092333789457), (1, 1116, 84, 0.31754286962711953), (2, 219, 711, 3.0090941779473823), (0, 576, 61, 5.017129027432864), (1, 737, 81, 6.24449833319074), (2, 464, 778, 3.9474794056346214)]
